,player_id,iap_amt,iap_dt
11850,12edef1b-2040-45ee-b1e9-bb460f5282cd,3.6,2020-02-13
11851,12edef1b-2040-45ee-b1e9-bb460f5282cd,7.3,2020-02-16
11852,12edef1b-2040-45ee-b1e9-bb460f5282cd,2.8,2020-02-17
11853,12edef1b-2040-45ee-b1e9-bb460f5282cd,1.3,2020-02-18
11854,12edef1b-2040-45ee-b1e9-bb460f5282cd,2.1,2020-02-19
11855,27268a30-6cbc-4a4a-997e-ee4b57818fd3,10.0,2020-02-07
11856,27268a30-6cbc-4a4a-997e-ee4b57818fd3,1.5,2020-02-08
11857,7911c158-a457-4b8c-ac7e-1e93668cbd37,3.5,2020-08-24
11858,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.0,2020-08-27
11859,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.3,2020-08-29
11860,7911c158-a457-4b8c-ac7e-1e93668cbd37,8.2,2020-08-30
11861,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.0,2020-09-02
11862,7911c158-a457-4b8c-ac7e-1e93668cbd37,3.1,2020-09-04
11863,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.8,2020-09-06
11864,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.7,2020-09-09
11865,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.4,2020-09-10
11866,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.0,2020-09-13
11867,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.0,2020-09-15
11868,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.3,2020-09-16
11869,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.4,2020-09-18
11870,7911c158-a457-4b8c-ac7e-1e93668cbd37,12.4,2020-09-19
11871,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.1,2020-09-22
11872,7911c158-a457-4b8c-ac7e-1e93668cbd37,4.3,2020-09-25
11873,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.4,2020-09-26
11874,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.0,2020-09-27
11875,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.1,2020-09-28
11876,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.5,2020-09-29
11877,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.3,2020-09-30
11878,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.5,2020-10-01
11879,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.7,2020-10-03
11880,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.2,2020-10-04
11881,7911c158-a457-4b8c-ac7e-1e93668cbd37,2.6,2020-10-05
11882,7911c158-a457-4b8c-ac7e-1e93668cbd37,3.5,2020-10-08
11883,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.6,2020-10-09
11884,7911c158-a457-4b8c-ac7e-1e93668cbd37,6.6,2020-10-10
11885,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.0,2020-10-13
11886,7911c158-a457-4b8c-ac7e-1e93668cbd37,5.4,2020-10-15
11887,7911c158-a457-4b8c-ac7e-1e93668cbd37,5.9,2020-10-16
11888,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.8,2020-10-17
11889,7911c158-a457-4b8c-ac7e-1e93668cbd37,1.5,2020-10-18
11890,f99e8663-ca81-4f56-a36c-17d0996ac119,2.3,2020-08-28
11891,f99e8663-ca81-4f56-a36c-17d0996ac119,1.9,2020-11-02
11892,1d2aba60-6f17-4dfa-91e6-b78213b9af56,8.3,2020-07-04
11893,1d2aba60-6f17-4dfa-91e6-b78213b9af56,2.8,2020-07-15
11894,1d2aba60-6f17-4dfa-91e6-b78213b9af56,17.1,2020-07-20
11895,1d2aba60-6f17-4dfa-91e6-b78213b9af56,1.2,2020-07-21
11896,1d2aba60-6f17-4dfa-91e6-b78213b9af56,2.0,2020-07-24
11897,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,2.5,2020-08-22
11898,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,25.6,2020-08-23
11899,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,1.4,2020-08-24
11900,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,1.4,2020-09-08
11901,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,1.5,2020-09-15
11902,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,19.7,2020-09-24
11903,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,8.0,2020-09-26
11904,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,7.7,2020-09-29
11905,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,1.4,2020-09-30
11906,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,2.4,2020-10-01
11907,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,8.6,2020-10-02
11908,fbaa5f09-8154-4ad4-a4fe-e444d23c060f,1.5,2020-10-03
11909,f371dae1-1e93-430d-abd4-1fbd81caba66,2.3,2020-02-12
11910,f371dae1-1e93-430d-abd4-1fbd81caba66,1.3,2020-02-14
11911,f371dae1-1e93-430d-abd4-1fbd81caba66,5.9,2020-02-19
11912,d78ae4e7-41bd-4a73-ac31-85925619f0d2,1.2,2020-04-02
11913,d78ae4e7-41bd-4a73-ac31-85925619f0d2,14.2,2020-04-03
11914,d78ae4e7-41bd-4a73-ac31-85925619f0d2,2.8,2020-04-06
11915,d78ae4e7-41bd-4a73-ac31-85925619f0d2,1.6,2020-04-08
11916,d78ae4e7-41bd-4a73-ac31-85925619f0d2,1.2,2020-04-09
11917,d78ae4e7-41bd-4a73-ac31-85925619f0d2,3.1,2020-04-10
11918,d78ae4e7-41bd-4a73-ac31-85925619f0d2,7.0,2020-04-15
11919,d78ae4e7-41bd-4a73-ac31-85925619f0d2,1.0,2020-04-16
11920,d78ae4e7-41bd-4a73-ac31-85925619f0d2,2.2,2020-04-17
11921,d78ae4e7-41bd-4a73-ac31-85925619f0d2,4.4,2020-04-20
11922,d78ae4e7-41bd-4a73-ac31-85925619f0d2,4.3,2020-04-23
11923,ab34df1a-0aec-41f2-8bc3-4ef1e030566f,1.5,2021-02-01
11924,ab34df1a-0aec-41f2-8bc3-4ef1e030566f,21.5,2021-02-02
11925,ab34df1a-0aec-41f2-8bc3-4ef1e030566f,1.2,2021-02-03
11926,ba2ba8d2-a616-4eec-bba3-8d2a2b246ef4,5.8,2021-02-13
11927,ba2ba8d2-a616-4eec-bba3-8d2a2b246ef4,1.2,2021-02-14
11928,ba2ba8d2-a616-4eec-bba3-8d2a2b246ef4,1.7,2021-02-15
11929,39a95e74-55c2-4135-9994-dc3781e02980,1.8,2020-05-08
11930,39a95e74-55c2-4135-9994-dc3781e02980,10.7,2020-05-21
11931,39a95e74-55c2-4135-9994-dc3781e02980,3.0,2020-05-25
11932,39a95e74-55c2-4135-9994-dc3781e02980,3.0,2020-05-28
11933,39a95e74-55c2-4135-9994-dc3781e02980,6.0,2020-06-01
11934,39a95e74-55c2-4135-9994-dc3781e02980,2.6,2020-06-03
11935,39a95e74-55c2-4135-9994-dc3781e02980,57.2,2020-06-04
11936,39a95e74-55c2-4135-9994-dc3781e02980,2.0,2020-06-07
11937,39a95e74-55c2-4135-9994-dc3781e02980,1.6,2020-06-10
11938,39a95e74-55c2-4135-9994-dc3781e02980,1.5,2020-06-11
11939,39a95e74-55c2-4135-9994-dc3781e02980,3.1,2020-06-14
11940,39a95e74-55c2-4135-9994-dc3781e02980,24.4,2020-06-15
11941,39a95e74-55c2-4135-9994-dc3781e02980,11.8,2020-06-16
11942,39a95e74-55c2-4135-9994-dc3781e02980,182.8,2020-06-20
11943,39a95e74-55c2-4135-9994-dc3781e02980,5.2,2020-06-21
11944,39a95e74-55c2-4135-9994-dc3781e02980,5.5,2020-06-27
11945,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,7.7,2020-04-25
11946,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,12.1,2020-04-26
11947,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.1,2020-05-04
11948,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.3,2020-05-13
11949,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.2,2020-06-03
11950,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,14.8,2020-06-04
11951,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.3,2020-06-09
11952,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,2.5,2020-06-11
11953,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.4,2020-06-21
11954,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,2.6,2020-06-26
11955,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,64.4,2020-07-02
11956,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.9,2020-07-13
11957,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,3.1,2020-07-16
11958,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,3.9,2020-07-20
11959,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.5,2020-07-22
11960,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,2.4,2020-07-24
11961,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,4.8,2020-07-28
11962,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,11.9,2020-08-05
11963,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.1,2020-08-15
11964,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,59.3,2020-08-18
11965,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,3.2,2020-08-20
11966,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,1.6,2020-08-26
11967,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,2.9,2020-08-27
11968,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,191.9,2020-09-04
11969,a0ef11f7-d5e1-4113-b8b5-795dabf6f672,33.0,2020-09-05
11970,b18305b4-85a5-4587-99b4-1374b1f11aad,1.6,2020-06-20
11971,b18305b4-85a5-4587-99b4-1374b1f11aad,12.1,2020-06-23
11972,b18305b4-85a5-4587-99b4-1374b1f11aad,3.0,2020-06-27
11973,b18305b4-85a5-4587-99b4-1374b1f11aad,1.5,2020-06-29
11974,e749eed6-d3c7-415c-b547-d79900590154,6.5,2020-10-09
11975,e749eed6-d3c7-415c-b547-d79900590154,2.0,2020-10-13
11976,e749eed6-d3c7-415c-b547-d79900590154,1.3,2020-10-17
11977,e749eed6-d3c7-415c-b547-d79900590154,2.6,2020-10-29
11978,e749eed6-d3c7-415c-b547-d79900590154,1.6,2020-11-09
11979,e749eed6-d3c7-415c-b547-d79900590154,18.8,2021-01-27
11980,e749eed6-d3c7-415c-b547-d79900590154,6.6,2021-02-18
11981,e749eed6-d3c7-415c-b547-d79900590154,14.0,2021-02-27
11982,e749eed6-d3c7-415c-b547-d79900590154,8.2,2021-03-02
11983,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.8,2020-09-28
11984,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.4,2020-10-01
11985,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.4,2020-10-02
11986,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.7,2020-10-08
11987,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.3,2020-10-12
11988,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.2,2020-10-16
11989,517821da-3979-4ce4-a7f6-3d6fe42388b0,5.8,2020-10-21
11990,517821da-3979-4ce4-a7f6-3d6fe42388b0,2.1,2020-10-24
11991,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.1,2020-10-25
11992,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.6,2020-11-04
11993,517821da-3979-4ce4-a7f6-3d6fe42388b0,3.1,2020-11-05
11994,517821da-3979-4ce4-a7f6-3d6fe42388b0,4.6,2020-11-06
11995,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.0,2020-11-12
11996,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.2,2020-11-14
11997,517821da-3979-4ce4-a7f6-3d6fe42388b0,2.5,2020-11-18
11998,517821da-3979-4ce4-a7f6-3d6fe42388b0,31.6,2020-11-20
11999,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.3,2020-11-22
12000,517821da-3979-4ce4-a7f6-3d6fe42388b0,4.6,2020-11-27
12001,517821da-3979-4ce4-a7f6-3d6fe42388b0,2.1,2020-11-28
12002,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.6,2020-12-09
12003,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.0,2020-12-11
12004,517821da-3979-4ce4-a7f6-3d6fe42388b0,1.0,2020-12-18
12005,517821da-3979-4ce4-a7f6-3d6fe42388b0,2.1,2020-12-20
12006,14cf2122-27d4-4ca6-965a-d241477eec15,56.2,2020-03-19
12007,14cf2122-27d4-4ca6-965a-d241477eec15,7.1,2020-03-25
12008,14cf2122-27d4-4ca6-965a-d241477eec15,1.2,2020-03-30
12009,14cf2122-27d4-4ca6-965a-d241477eec15,3.6,2020-04-04
12010,14cf2122-27d4-4ca6-965a-d241477eec15,7.1,2020-04-06
12011,14cf2122-27d4-4ca6-965a-d241477eec15,1.7,2020-04-07
12012,14cf2122-27d4-4ca6-965a-d241477eec15,2.4,2020-04-12
12013,14cf2122-27d4-4ca6-965a-d241477eec15,1.5,2020-04-14
12014,14cf2122-27d4-4ca6-965a-d241477eec15,1.4,2020-04-21
12015,14cf2122-27d4-4ca6-965a-d241477eec15,2.1,2020-04-24
12016,14cf2122-27d4-4ca6-965a-d241477eec15,1.2,2020-04-25
12017,14cf2122-27d4-4ca6-965a-d241477eec15,1.8,2020-05-04
12018,8365c927-ad55-4b71-9b24-06cb4c8eb376,500.0,2020-07-02
12019,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.2,2020-07-08
12020,8365c927-ad55-4b71-9b24-06cb4c8eb376,500.0,2020-07-16
12021,8365c927-ad55-4b71-9b24-06cb4c8eb376,6.7,2020-07-17
12022,8365c927-ad55-4b71-9b24-06cb4c8eb376,2.0,2020-07-19
12023,8365c927-ad55-4b71-9b24-06cb4c8eb376,5.6,2020-07-21
12024,8365c927-ad55-4b71-9b24-06cb4c8eb376,7.0,2020-07-24
12025,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.4,2020-07-27
12026,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.5,2020-08-01
12027,8365c927-ad55-4b71-9b24-06cb4c8eb376,2.0,2020-08-07
12028,8365c927-ad55-4b71-9b24-06cb4c8eb376,3.4,2020-08-14
12029,8365c927-ad55-4b71-9b24-06cb4c8eb376,6.9,2020-08-15
12030,8365c927-ad55-4b71-9b24-06cb4c8eb376,2.5,2020-08-22
12031,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.1,2020-08-23
12032,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.5,2020-09-06
12033,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.1,2020-09-08
12034,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.1,2020-09-11
12035,8365c927-ad55-4b71-9b24-06cb4c8eb376,6.4,2020-09-12
12036,8365c927-ad55-4b71-9b24-06cb4c8eb376,2.7,2020-09-16
12037,8365c927-ad55-4b71-9b24-06cb4c8eb376,407.2,2020-10-16
12038,8365c927-ad55-4b71-9b24-06cb4c8eb376,2.2,2020-10-19
12039,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.8,2020-10-25
12040,8365c927-ad55-4b71-9b24-06cb4c8eb376,1.4,2020-11-01
12041,8365c927-ad55-4b71-9b24-06cb4c8eb376,33.0,2020-11-02
12042,8365c927-ad55-4b71-9b24-06cb4c8eb376,2.5,2020-11-17
12043,8365c927-ad55-4b71-9b24-06cb4c8eb376,6.1,2020-11-20
12044,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.5,2020-09-06
12045,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,7.7,2020-09-07
12046,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,4.9,2020-09-09
12047,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,6.9,2020-09-11
12048,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,3.0,2020-09-13
12049,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,2.6,2020-09-14
12050,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.1,2020-09-19
12051,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.3,2020-09-20
12052,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,11.2,2020-09-21
12053,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,19.4,2020-09-22
12054,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,8.3,2020-09-24
12055,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.1,2020-09-27
12056,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.5,2020-09-28
12057,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,6.7,2020-09-30
12058,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.8,2020-10-02
12059,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.9,2020-10-06
12060,1dc51ab1-bb53-4bd1-9ded-f99150a32e0c,1.1,2020-10-08
12061,9332a76a-c0e3-44bc-b363-abd6b6025f01,1.4,2020-12-07
12062,9332a76a-c0e3-44bc-b363-abd6b6025f01,4.0,2020-12-08
12063,9332a76a-c0e3-44bc-b363-abd6b6025f01,17.7,2020-12-09
12064,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,2.4,2020-07-27
12065,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,1.0,2020-07-28
12066,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,5.0,2020-07-30
12067,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,1.7,2020-07-31
12068,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,13.4,2020-08-02
12069,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,2.4,2020-08-03
12070,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,2.6,2020-08-04
12071,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,6.9,2020-08-13
12072,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,1.1,2020-08-14
12073,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,13.2,2020-08-17
12074,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,2.4,2020-08-19
12075,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,1.6,2020-08-23
12076,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,3.6,2020-08-25
12077,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,2.4,2020-08-26
12078,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,2.1,2020-08-31
12079,f09c3a0d-3fc6-43ef-a58b-18ae22dda170,1.4,2020-09-03
12080,43a49d73-6363-42a0-add1-f07c19174cab,20.6,2020-05-07
12081,38f62773-3383-443f-9df3-fd3a3869769c,1.1,2020-06-09
12082,c23b5f3f-9c18-418b-9ea6-9ab5ef8461b2,2.5,2020-01-27
12083,c23b5f3f-9c18-418b-9ea6-9ab5ef8461b2,15.1,2020-02-02
12084,c23b5f3f-9c18-418b-9ea6-9ab5ef8461b2,2.1,2020-02-03
12085,c23b5f3f-9c18-418b-9ea6-9ab5ef8461b2,1.1,2020-02-04
12086,c23b5f3f-9c18-418b-9ea6-9ab5ef8461b2,2.0,2020-02-09
12087,f6291fae-814b-4ed7-b1a5-e807c941719d,1.3,2020-02-17
12088,f6291fae-814b-4ed7-b1a5-e807c941719d,3.8,2020-02-18
12089,f6291fae-814b-4ed7-b1a5-e807c941719d,2.1,2020-02-28
12090,f6291fae-814b-4ed7-b1a5-e807c941719d,2.2,2020-02-29
12091,1397949a-33e9-4d24-bc04-529c9e3065f4,1.2,2020-02-24
12092,42fe5659-74c5-4244-9ab6-4b4ec57ad0a3,1.4,2020-05-25
12093,42fe5659-74c5-4244-9ab6-4b4ec57ad0a3,5.2,2020-05-26
12094,42fe5659-74c5-4244-9ab6-4b4ec57ad0a3,2.8,2020-05-30
12095,42fe5659-74c5-4244-9ab6-4b4ec57ad0a3,5.1,2020-06-07
12096,42fe5659-74c5-4244-9ab6-4b4ec57ad0a3,20.6,2020-06-18
12097,42fe5659-74c5-4244-9ab6-4b4ec57ad0a3,1.1,2020-08-01
12098,42fe5659-74c5-4244-9ab6-4b4ec57ad0a3,2.1,2020-08-26
12099,48783072-28a8-45df-8905-14e7118ee027,1.8,2020-03-29
12100,48783072-28a8-45df-8905-14e7118ee027,2.3,2020-04-03
12101,48783072-28a8-45df-8905-14e7118ee027,2.1,2020-04-27
12102,48783072-28a8-45df-8905-14e7118ee027,14.7,2020-05-13
12103,48783072-28a8-45df-8905-14e7118ee027,1.0,2020-05-24
12104,48783072-28a8-45df-8905-14e7118ee027,2.0,2020-05-30
12105,48783072-28a8-45df-8905-14e7118ee027,1.2,2020-08-03
12106,48783072-28a8-45df-8905-14e7118ee027,1.1,2020-08-17
12107,48783072-28a8-45df-8905-14e7118ee027,2.5,2020-08-18
12108,48783072-28a8-45df-8905-14e7118ee027,1.1,2020-09-01
12109,48783072-28a8-45df-8905-14e7118ee027,5.6,2020-09-08
12110,48783072-28a8-45df-8905-14e7118ee027,1.5,2020-09-12
12111,48783072-28a8-45df-8905-14e7118ee027,2.6,2020-09-16
12112,48783072-28a8-45df-8905-14e7118ee027,3.6,2020-09-29
12113,48783072-28a8-45df-8905-14e7118ee027,2.1,2020-09-30
12114,48783072-28a8-45df-8905-14e7118ee027,1.7,2020-11-04
12115,48783072-28a8-45df-8905-14e7118ee027,19.9,2020-11-05
12116,48783072-28a8-45df-8905-14e7118ee027,11.2,2020-11-10
12117,48783072-28a8-45df-8905-14e7118ee027,1.5,2020-11-27
12118,48783072-28a8-45df-8905-14e7118ee027,13.5,2020-12-01
12119,48783072-28a8-45df-8905-14e7118ee027,1.3,2020-12-22
12120,48783072-28a8-45df-8905-14e7118ee027,1.7,2021-01-10
12121,48783072-28a8-45df-8905-14e7118ee027,4.9,2021-01-31
12122,48783072-28a8-45df-8905-14e7118ee027,6.7,2021-02-17
12123,48783072-28a8-45df-8905-14e7118ee027,2.1,2021-03-03
12124,48783072-28a8-45df-8905-14e7118ee027,8.6,2021-03-16
12125,b19feeea-a11e-41cf-a957-0183cd755837,1.0,2020-02-05
12126,ee108814-2719-421c-b443-aeca400c7589,1.0,2020-06-13
12127,ee108814-2719-421c-b443-aeca400c7589,1.4,2020-08-09
12128,d9925ea8-4c98-44c3-bbac-2666d72fec8a,3.7,2020-02-14
12129,d9925ea8-4c98-44c3-bbac-2666d72fec8a,4.1,2020-02-17
12130,d9925ea8-4c98-44c3-bbac-2666d72fec8a,1.3,2020-02-24
12131,d9925ea8-4c98-44c3-bbac-2666d72fec8a,1.4,2020-02-25
12132,d9925ea8-4c98-44c3-bbac-2666d72fec8a,11.6,2020-03-04
12133,d9925ea8-4c98-44c3-bbac-2666d72fec8a,6.5,2020-04-06
12134,d9925ea8-4c98-44c3-bbac-2666d72fec8a,2.5,2020-04-23
12135,d9925ea8-4c98-44c3-bbac-2666d72fec8a,3.6,2020-05-02
12136,d9925ea8-4c98-44c3-bbac-2666d72fec8a,1.2,2020-05-22
12137,d52186e0-80e2-4a89-8eda-c43529ddc7aa,6.3,2020-03-27
12138,d52186e0-80e2-4a89-8eda-c43529ddc7aa,1.0,2020-04-10
12139,d52186e0-80e2-4a89-8eda-c43529ddc7aa,2.6,2020-05-25
12140,d52186e0-80e2-4a89-8eda-c43529ddc7aa,1.2,2020-06-11
12141,b1238d9d-b3f4-4b88-9c23-0459242ecee5,20.2,2020-07-23
12142,50499748-9b49-4fea-b6bd-86cd6526411f,3.0,2020-04-12
12143,50499748-9b49-4fea-b6bd-86cd6526411f,1.6,2020-04-20
12144,47e238ea-84bd-43c3-968e-e66d86d4ce49,1.3,2020-03-15
12145,47e238ea-84bd-43c3-968e-e66d86d4ce49,4.8,2020-04-08
12146,62df5696-64dc-43d6-9f5f-ac2e092492f4,8.6,2020-03-24
12147,62df5696-64dc-43d6-9f5f-ac2e092492f4,1.2,2020-05-04
12148,62df5696-64dc-43d6-9f5f-ac2e092492f4,83.2,2020-05-05
12149,62df5696-64dc-43d6-9f5f-ac2e092492f4,1.1,2020-07-26
12150,62df5696-64dc-43d6-9f5f-ac2e092492f4,5.6,2020-07-27
12151,62df5696-64dc-43d6-9f5f-ac2e092492f4,1.5,2020-08-05
12152,9e0da47b-bf13-4505-81a3-9ff4a86dd8da,1.4,2020-05-07
12153,9e0da47b-bf13-4505-81a3-9ff4a86dd8da,1.4,2020-05-27
12154,9e0da47b-bf13-4505-81a3-9ff4a86dd8da,1.5,2020-06-03
12155,389d897c-6ef3-49a0-8835-028244f8c22d,6.6,2020-01-22
12156,389d897c-6ef3-49a0-8835-028244f8c22d,4.5,2020-02-11
12157,389d897c-6ef3-49a0-8835-028244f8c22d,3.0,2020-02-22
12158,389d897c-6ef3-49a0-8835-028244f8c22d,84.3,2020-02-26
12159,389d897c-6ef3-49a0-8835-028244f8c22d,1.3,2020-03-11
12160,389d897c-6ef3-49a0-8835-028244f8c22d,2.4,2020-03-18
12161,389d897c-6ef3-49a0-8835-028244f8c22d,1.5,2020-03-20
12162,389d897c-6ef3-49a0-8835-028244f8c22d,6.8,2020-03-21
12163,389d897c-6ef3-49a0-8835-028244f8c22d,1.7,2020-03-26
12164,2bca3d49-587f-4956-8cd3-b1e1d09df7b4,3.8,2020-02-06
12165,2bca3d49-587f-4956-8cd3-b1e1d09df7b4,24.3,2020-02-09
12166,fab2c5e3-d94a-45cf-b2de-f4bc72aba0ea,1.2,2020-09-10
12167,fab2c5e3-d94a-45cf-b2de-f4bc72aba0ea,11.2,2020-09-30
12168,fab2c5e3-d94a-45cf-b2de-f4bc72aba0ea,1.5,2020-11-21
12169,fab2c5e3-d94a-45cf-b2de-f4bc72aba0ea,1.0,2020-12-09
12170,fab2c5e3-d94a-45cf-b2de-f4bc72aba0ea,10.3,2021-03-10
12171,4e8eab08-c704-4724-a85d-9ba5652bee71,1.9,2020-05-15
12172,4e8eab08-c704-4724-a85d-9ba5652bee71,1.8,2020-05-29
12173,4e8eab08-c704-4724-a85d-9ba5652bee71,1.9,2020-05-31
12174,4e8eab08-c704-4724-a85d-9ba5652bee71,1.3,2020-06-02
12175,4e8eab08-c704-4724-a85d-9ba5652bee71,1.1,2020-06-04
12176,4e8eab08-c704-4724-a85d-9ba5652bee71,2.7,2020-06-17
12177,4e8eab08-c704-4724-a85d-9ba5652bee71,1.6,2020-06-20
12178,4e8eab08-c704-4724-a85d-9ba5652bee71,1.3,2020-07-02
12179,4e8eab08-c704-4724-a85d-9ba5652bee71,1.2,2020-07-09
12180,4e8eab08-c704-4724-a85d-9ba5652bee71,1.3,2020-07-10
12181,7d35b596-9c04-41d3-aa21-da7d036ae014,4.1,2020-02-29
12182,7d35b596-9c04-41d3-aa21-da7d036ae014,3.5,2020-07-22
12183,7d35b596-9c04-41d3-aa21-da7d036ae014,1.1,2020-10-30
12184,0866d549-6609-43fb-b02e-e524ae6c804f,1.7,2020-03-04
12185,0866d549-6609-43fb-b02e-e524ae6c804f,2.1,2020-04-15
12186,0866d549-6609-43fb-b02e-e524ae6c804f,1.7,2020-05-08
12187,0866d549-6609-43fb-b02e-e524ae6c804f,4.6,2020-06-04
12188,0866d549-6609-43fb-b02e-e524ae6c804f,3.1,2020-06-30
12189,0866d549-6609-43fb-b02e-e524ae6c804f,1.5,2020-07-15
12190,0866d549-6609-43fb-b02e-e524ae6c804f,2.1,2020-08-01
12191,0866d549-6609-43fb-b02e-e524ae6c804f,30.6,2020-09-11
